ticker,date,title,content,source,url,sentiment_score,sentiment_label
SPY,2026-01-12,Amundi Smart Overnight Return UCITS ETF GBP Hedged Acc : Net Asset Value ( s ) ,Amundi Smart Overnight Return UCITS ETF GBP Hedged Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67414942-amundi-smart-overnight-return-ucits-etf-gbp-hedged-acc-net-asset-value-s-015.htm,0.032992005348205566,neutral
SPY,2026-01-12,"Qualcomm ( QCOM ) Stock Trades Down , Here Is Why","Qualcomm ( QCOM ) Stock Trades Down , Here Is Why",finance.yahoo.com,https://finance.yahoo.com/news/qualcomm-qcom-stock-trades-down-183049892.html,-0.36565116234123707,neutral
SPY,2026-01-12,Amundi USD Fed Funds Rate UCITS ETF Acc : Net Asset Value ( s ) ,Amundi USD Fed Funds Rate UCITS ETF Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67408830-amundi-usd-fed-funds-rate-ucits-etf-acc-net-asset-value-s-015.htm,0.015955248847603798,neutral
SPY,2026-01-12,Loạt vụ thao túng cổ phiếu bị phanh phui,Loạt vụ thao túng cổ phiếu bị phanh phui,dantri.com.vn,https://dantri.com.vn/kinh-doanh/loat-vu-thao-tung-co-phieu-bi-phanh-phui-20260112201621914.htm,-0.006576322019100189,neutral
SPY,2026-01-12,OSSIAM STOXX EUROPE 600 ESG EQUAL WEIGHT NR UCITS ETF 1C ( EUR ): Net Asset Value ( s ) ,OSSIAM STOXX EUROPE 600 ESG EQUAL WEIGHT NR UCITS ETF 1C ( EUR ): Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67411677-ossiam-stoxx-europe-600-esg-equal-weight-nr-ucits-etf-1c-eur-net-asset-value-s-015.htm,0.031014064326882362,neutral
SPY,2026-01-12,Amundi US Curve steepening 2 - 10Y UCITS ETF GBP Hedged Dist : Net Asset Value ( s ) ,Amundi US Curve steepening 2 - 10Y UCITS ETF GBP Hedged Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67408831-amundi-us-curve-steepening-2-10y-ucits-etf-gbp-hedged-dist-net-asset-value-s-015.htm,0.04509548656642437,neutral
SPY,2026-01-12,Amundi US Curve steepening 2 - 10Y UCITS ETF Acc : Net Asset Value ( s ) ,Amundi US Curve steepening 2 - 10Y UCITS ETF Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67408832-amundi-us-curve-steepening-2-10y-ucits-etf-acc-net-asset-value-s-015.htm,0.024853305891156197,neutral
SPY,2026-01-12,Amundi US Inflation Expectations 10Y UCITS ETF GBP Hedged Dist : Net Asset Value ( s ) ,Amundi US Inflation Expectations 10Y UCITS ETF GBP Hedged Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67408834-amundi-us-inflation-expectations-10y-ucits-etf-gbp-hedged-dist-net-asset-value-s-015.htm,0.03755667246878147,neutral
SPY,2026-01-12,Amundi US Inflation Expectations 10Y UCITS ETF Acc : Net Asset Value ( s ) ,Amundi US Inflation Expectations 10Y UCITS ETF Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67408833-amundi-us-inflation-expectations-10y-ucits-etf-acc-net-asset-value-s-015.htm,0.015500018373131752,neutral
SPY,2026-01-12,Best Stocks Under $1 To Watch or Invest In,Best Stocks Under $1 To Watch or Invest In,gobankingrates.com,https://www.gobankingrates.com/investing/stocks/best-stocks-under-1-dollar/,0.025829088874161243,neutral
SPY,2026-01-12,Lộ diện cá nhân thay cổ đông Nhà nước tại Giầy Thượng Đình,Lộ diện cá nhân thay cổ đông Nhà nước tại Giầy Thượng Đình,vietstock.vn,https://vietstock.vn/2026/01/lo-dien-ca-nhan-thay-co-dong-nha-nuoc-tai-giay-thuong-dinh-739-1390056.htm,0.1883741319179535,neutral
SPY,2026-01-12,Şirket Genel Bilgi Formu - KAP Haberleri,Şirket Genel Bilgi Formu - KAP Haberleri,uzmanpara.milliyet.com.tr,https://uzmanpara.milliyet.com.tr/kap-haberi/sirket-genel-bilgi-formu/69650ca7f655a6514a3bac05/,0.018995773047208786,neutral
SPY,2026-01-12,山东 ： 引导上市公司 、 产业链主企业等开展并购重组,山东 ： 引导上市公司 、 产业链主企业等开展并购重组,jnzstatic.cs.com.cn,https://jnzstatic.cs.com.cn/zzb/htmlInfo/113411.html,0.1001649871468544,neutral
SPY,2026-01-12,Why Wall Street Thinks Palantir Stock Will Stall in 2026 but That This AI Stock Will Soar 40 % ,Why Wall Street Thinks Palantir Stock Will Stall in 2026 but That This AI Stock Will Soar 40 % ,finance.yahoo.com,https://finance.yahoo.com/news/why-wall-street-thinks-palantir-090500044.html,-0.5536250844597816,negative
SPY,2026-01-12,美 증시 훈풍 타고 주도주 상승코스피 4600선 최고치 기록,美 증시 훈풍 타고 주도주 상승코스피 4600선 최고치 기록,newsway.co.kr,https://newsway.co.kr/news/view?ud=2026011216113133129,0.07062668725848198,neutral
SPY,2026-01-12,Ông Trần Thọ Thắng hoàn tất bán thỏa thuận 2 . 3 triệu cp CKG,Ông Trần Thọ Thắng hoàn tất bán thỏa thuận 2 . 3 triệu cp CKG,vietstock.vn,https://vietstock.vn/2026/01/ong-tran-tho-thang-hoan-tat-ban-thoa-thuan-23-trieu-cp-ckg-739-1389944.htm,0.005759004503488541,neutral
SPY,2026-01-12,"대신증권 ,  2026 웰컴홈  이벤트 … 국내주식 수수료 혜택","대신증권 ,  2026 웰컴홈  이벤트 … 국내주식 수수료 혜택",edaily.co.kr,https://www.edaily.co.kr/News/Read?newsId=02974966645317064&mediaCodeNo=257,0.09434808418154716,neutral
SPY,2026-01-12,Evoluţii financiar - bancare şi bursiere în lume : Bursa sud - coreeană a încheiat şedinţa de luni în creştere,Evoluţii financiar - bancare şi bursiere în lume : Bursa sud - coreeană a încheiat şedinţa de luni în creştere,stiripesurse.ro,https://www.stiripesurse.ro/evolutii-financiar-bancare-si-bursiere-in-lume-bursa-sud-coreeana-a-incheiat-sedinta-de-luni-in-crestere_3847932,0.08420909196138382,neutral
SPY,2026-01-12,美 증시 훈풍 타고 주도주 상승코스피 4600선 최고치 기록,美 증시 훈풍 타고 주도주 상승코스피 4600선 최고치 기록,newsway.co.kr,https://www.newsway.co.kr/news/view?ud=2026011216113133129,0.07062668725848198,neutral
SPY,2026-01-12,Amundi MSCI World Swap II UCITS ETF USD Hedged Dist : Net Asset Value ( s ) ,Amundi MSCI World Swap II UCITS ETF USD Hedged Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67407849-amundi-msci-world-swap-ii-ucits-etf-usd-hedged-dist-net-asset-value-s-015.htm,0.03447636216878891,neutral
SPY,2026-01-11,"삼성전자 · SK하이닉스 잭팟에 … 국민연금 , 3개월에 70조 벌었다","삼성전자 · SK하이닉스 잭팟에 … 국민연금 , 3개월에 70조 벌었다",etoday.co.kr,https://www.etoday.co.kr/news/view/2544339,0.10445000417530537,neutral
SPY,2026-01-11,Wall Street i Evropa započeli godinu uz nove historijske rekorde,Wall Street i Evropa započeli godinu uz nove historijske rekorde,oslobodjenje.ba,https://www.oslobodjenje.ba/vijesti/ekonomija/wall-street-i-evropa-zapoceli-godinu-uz-nove-historijske-rekorde-1104725/,0.01533539965748787,neutral
SPY,2026-01-11,В Роснедрах назвали число готовых к нефтедобыче запасов РФ,В Роснедрах назвали число готовых к нефтедобыче запасов РФ,iz.ru,https://iz.ru/2022714/v-rosnedrakh-soobshchili-o-priroste-gotovykh-k-neftedobyche-zapasov-v-razmere-490-mln-t-izi,0.40925977006554604,neutral
SPY,2026-01-11,Na svjetskim burzama novi rekordi i na početku 2026 . ,Na svjetskim burzama novi rekordi i na početku 2026 . ,poslovni.hr,https://www.poslovni.hr/burze/na-svjetskim-burzama-novi-rekordi-i-na-pocetku-2026-4518923,0.014121366664767265,neutral
SPY,2026-01-11,Washington Trust Bank Takes $77 . 07 Million Position in Dimensional Emerging Core Equity Market ETF $DFAE,Washington Trust Bank Takes $77 . 07 Million Position in Dimensional Emerging Core Equity Market ETF $DFAE,tickerreport.com,https://www.tickerreport.com/banking-finance/13313366/washington-trust-bank-takes-77-07-million-position-in-dimensional-emerging-core-equity-market-etf-dfae.html,0.09265850111842155,neutral
SPY,2026-01-11,Dimensional US Core Equity Market ETF $DFAU Holdings Lifted by Hemington Wealth Management,Dimensional US Core Equity Market ETF $DFAU Holdings Lifted by Hemington Wealth Management,dailypolitical.com,https://www.dailypolitical.com/2026/01/11/dimensional-us-core-equity-market-etf-dfau-holdings-lifted-by-hemington-wealth-management.html,0.4039729852229357,neutral
SPY,2026-01-11,Here What President Trump Said About Intel CEO That Boosting the Stock Friday,Here What President Trump Said About Intel CEO That Boosting the Stock Friday,investopedia.com,https://www.investopedia.com/here-is-what-president-trump-said-about-intel-ceo-that-is-boosting-the-stock-friday-intc-11882254,0.08275559544563293,neutral
SPY,2026-01-11,وول ستريت جورنال : خيارات واشنطن تجاه إيران تشمل عقوبات إضافية وضربات عسكرية,وول ستريت جورنال : خيارات واشنطن تجاه إيران تشمل عقوبات إضافية وضربات عسكرية,dostor.org,https://www.dostor.org/5377140,0.031470805406570435,neutral
SPY,2026-01-11,بلومبيرغ : ترامب يدرس بجدية إصدار تفويض بشن هجوم على إيران,بلومبيرغ : ترامب يدرس بجدية إصدار تفويض بشن هجوم على إيران,aljazeera.net,https://www.aljazeera.net/news/2026/1/11/%D8%B9%D8%A7%D8%AC%D9%84-%D8%A8%D9%84%D9%88%D9%85%D8%A8%D9%8A%D8%B1%D8%BA-%D8%B9%D9%86-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D9%8A%D8%AA-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6,0.018307797610759735,neutral
SPY,2026-01-11,Hemington Wealth Management Has $100 . 18 Million Stock Holdings in Dimensional US Core Equity Market ETF $DFAU,Hemington Wealth Management Has $100 . 18 Million Stock Holdings in Dimensional US Core Equity Market ETF $DFAU,tickerreport.com,https://www.tickerreport.com/banking-finance/13313289/hemington-wealth-management-has-100-18-million-stock-holdings-in-dimensional-us-core-equity-market-etf-dfau.html,0.00893598236143589,neutral
SPY,2026-01-11,Wall Street i Europa započeli godinu uz nove povijesne rekorde,Wall Street i Europa započeli godinu uz nove povijesne rekorde,index.hr,https://www.index.hr/vijesti/clanak/burze-snazno-porasle-na-pocetku-godine-indeksi-na-rekordima/2748752.aspx,0.014516837894916534,neutral
SPY,2026-01-11,"Вашингтон одржа „ прелиминарни  разговори за потенцијален удар врз Иран , објави Волстрит журнал","Вашингтон одржа „ прелиминарни  разговори за потенцијален удар врз Иран , објави Волстрит журнал",time.mk,https://time.mk/c/25830dd77e/vasington-odrza-preliminarni-razgovori-za-potencijalen-udar-vrz-iran-objavi-volstrit-zurnal.html,0.1626241970807314,neutral
SPY,2026-01-11,好狂 ！ 越南股市2025噴漲40 ％ 全民瘋炒股開戶數激增250萬,好狂 ！ 越南股市2025噴漲40 ％ 全民瘋炒股開戶數激增250萬,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5306474,0.06946505978703499,neutral
SPY,2026-01-11,Bu hafta Borsa kazandırdı,Bu hafta Borsa kazandırdı,ensonhaber.com,https://www.ensonhaber.com/ekonomi/bu-hafta-borsa-kazandirdi,0.03807503543794155,neutral
SPY,2026-01-11,アングル ：「 高市ラリー 」 再開か 、 解散検討報道で思惑 リスクは中国 ・ 為替,アングル ：「 高市ラリー 」 再開か 、 解散検討報道で思惑 リスクは中国 ・ 為替,jp.reuters.com,https://jp.reuters.com/markets/japan/6RVJSX3RI5JYLLNAA3CRE56N4Q-2026-01-10/,0.3174445107579231,neutral
SPY,2026-01-11,Here What President Trump Said About Intel CEO That Boosting the Stock Friday,Here What President Trump Said About Intel CEO That Boosting the Stock Friday,finance.yahoo.com,https://finance.yahoo.com/news/heres-president-trump-said-intels-184048828.html,0.08275559544563293,neutral
SPY,2026-01-11,11 شركة وساطة تتصدر تداولات البورصة خلال الأسبوع,11 شركة وساطة تتصدر تداولات البورصة خلال الأسبوع,vetogate.com,https://www.vetogate.com/5569839,0.09562071040272713,neutral
SPY,2026-01-11,Svjetska tržišta : Indeksi na rekordnim razinama,Svjetska tržišta : Indeksi na rekordnim razinama,naslovi.net,https://naslovi.net/2026-01-11/seebiz/svjetska-trzista-indeksi-na-rekordnim-razinama/41189011,0.014154883101582527,neutral
SPY,2026-01-11,Stocks Could Keep Rising Even if AI Spending Slows Down . Here Why . ,Stocks Could Keep Rising Even if AI Spending Slows Down . Here Why . ,finance.yahoo.com,https://finance.yahoo.com/news/stocks-could-keep-rising-even-204752256.html,0.0020113661885261536,neutral
SPY,2026-01-11,"With the S & P 500 at an All - Time High to Start 2026 , Is It Smart to Buy Stocks ? ","With the S & P 500 at an All - Time High to Start 2026 , Is It Smart to Buy Stocks ? ",finance.yahoo.com,https://finance.yahoo.com/news/p-500-time-high-start-183800974.html,0.05519639886915684,neutral
SPY,2026-01-11,  Hope they never forget : Trump as Venezuela starts releasing political prisoners,  Hope they never forget : Trump as Venezuela starts releasing political prisoners,aninews.in,https://aninews.in/news/world/us/hope-they-never-forget-trump-as-venezuela-starts-releasing-political-prisoners20260111100714/,-0.0038899630308151245,neutral
SPY,2026-01-11,Jutarnji list - Na svjetskim burzama novi rekordi na početku godine,Jutarnji list - Na svjetskim burzama novi rekordi na početku godine,jutarnji.hr,https://www.jutarnji.hr/vijesti/svijet/rekordi-na-svjetskim-burzama-industrija-i-energija-preuzimaju-primat-15660683,0.000779271125793457,neutral
SPY,2026-01-10, « وول ستريت جورنال »: نقاشات أمريكية روتينية بشأن إيران دون مؤشرات على هجوم وشيك, « وول ستريت جورنال »: نقاشات أمريكية روتينية بشأن إيران دون مؤشرات على هجوم وشيك,dostor.org,https://www.dostor.org/5375967,0.041614457964897156,neutral
SPY,2026-01-10,وول ستريت جورنال : إدارة ترامب ناقشت خيارات عسكرية ضد إيران دون مؤشرات على هجوم وشيك,وول ستريت جورنال : إدارة ترامب ناقشت خيارات عسكرية ضد إيران دون مؤشرات على هجوم وشيك,dostor.org,https://www.dostor.org/5375949,0.03851550444960594,neutral
SPY,2026-01-10,Bank of Khyber Among Top - Performing Banks in Asia - Pacific in 2025 : S & P Global,Bank of Khyber Among Top - Performing Banks in Asia - Pacific in 2025 : S & P Global,propakistani.pk,https://propakistani.pk/2026/01/10/bank-of-khyber-among-top-performing-banks-in-asia-pacific-in-2025-sp-global/,0.815535781905055,positive
SPY,2026-01-10,GraniteShares YieldBOOST SPY ETF ( YSPY ) to Issue Dividend of $0 . 18 on January 13th,GraniteShares YieldBOOST SPY ETF ( YSPY ) to Issue Dividend of $0 . 18 on January 13th,themarketsdaily.com,https://www.themarketsdaily.com/2026/01/10/graniteshares-yieldboost-spy-etf-yspy-to-issue-dividend-of-0-18-on-january-13th.html,0.06640353333204985,neutral
SPY,2026-01-10,Americký akciový trh v závere týždňa lámal rekordy,Americký akciový trh v závere týždňa lámal rekordy,teraz.sk,https://www.teraz.sk/ekonomika/americky-akciovy-trh-v-zavere-tyzd/932465-clanok.html,0.04886459931731224,neutral
SPY,2026-01-10,Xử phạt kịch khung 3 tỉ đồng với hai cá nhân thao túng giá cổ phiếu SJS,Xử phạt kịch khung 3 tỉ đồng với hai cá nhân thao túng giá cổ phiếu SJS,thanhnien.vn,https://thanhnien.vn/xu-phat-kich-khung-3-ti-dong-voi-hai-ca-nhan-thao-tung-gia-co-phieu-sjs-185260110113005519.htm,0.22789181396365166,neutral
SPY,2026-01-10,Cựu chủ tịch VPBankS làm tổng giám đốc chứng khoán SHS,Cựu chủ tịch VPBankS làm tổng giám đốc chứng khoán SHS,baomoi.com,https://baomoi.com/cuu-chu-tich-vpbanks-lam-tong-giam-doc-chung-khoan-shs-c54220475.epi,0.026854395866394043,neutral
SPY,2026-01-10,"Wall Street Ditutup Menguat , S & P 500 Cetak Rekor ATH","Wall Street Ditutup Menguat , S & P 500 Cetak Rekor ATH",money.kompas.com,https://money.kompas.com/read/2026/01/10/083900526/wall-street-ditutup-menguat-s-p-500-cetak-rekor-ath-,0.03667985275387764,neutral
SPY,2026-01-10,Here the Average Stock Market Return in the Last Decade and What Wall Street Expects in 2026,Here the Average Stock Market Return in the Last Decade and What Wall Street Expects in 2026,fool.com,https://www.fool.com/investing/2026/01/10/average-stock-market-return-wall-street-in-2026/?source=iedfolrf0000001,0.011025534942746162,neutral
SPY,2026-01-10,"NSE आणि BSE मध्ये शनिवारी ट्रेडिंग ; वीकेंडला ट्रेडिंग सेशनची गरज का भासली , SEBI चा काय आहे आदेश ? ","NSE आणि BSE मध्ये शनिवारी ट्रेडिंग ; वीकेंडला ट्रेडिंग सेशनची गरज का भासली , SEBI चा काय आहे आदेश ? ",lokmat.com,https://www.lokmat.com/business/stock-market/saturday-trading-in-nse-and-bse-why-was-there-a-need-for-weekend-trading-sessions-what-is-sebis-order-a-a720/,0.06503875181078911,neutral
SPY,2026-01-10,"Leverage piles into Samsung , SK Hynix as margin debt hits records","Leverage piles into Samsung , SK Hynix as margin debt hits records",upi.com,https://www.upi.com/Top_News/World-News/2026/01/09/stock-market-rally-debt-fueled-trading-into-heaveyweight-shares/1131768007517/,0.1476166546344757,positive
SPY,2026-01-10,Here the Average Stock Market Return in the Last Decade and What Wall Street Expects in 2026,Here the Average Stock Market Return in the Last Decade and What Wall Street Expects in 2026,fool.com,https://www.fool.com/investing/2026/01/10/average-stock-market-return-wall-street-in-2026/,0.011025534942746162,neutral
SPY,2026-01-10,A股成交第6次突破3万亿元 ， A股成交额的天花板会在哪里 ？ ,A股成交第6次突破3万亿元 ， A股成交额的天花板会在哪里 ？ ,163.com,https://www.163.com/dy/article/KIT4EGVP051983MB.html,0.07325884513556957,neutral
SPY,2026-01-09,Top Stocks to Double Up on Right Now,Top Stocks to Double Up on Right Now,finance.yahoo.com,https://finance.yahoo.com/news/top-stocks-double-now-202500584.html,0.7911556921899319,positive
SPY,2026-01-09,"Catalyst Watch : Big bank earnings , major healthcare + retail conferences , Fedspeak flurry , CPI ( SPY : NYSEARCA ) ","Catalyst Watch : Big bank earnings , major healthcare + retail conferences , Fedspeak flurry , CPI ( SPY : NYSEARCA ) ",seekingalpha.com,https://seekingalpha.com/news/4538113-catalyst-watch-big-bank-earnings-major-healthcare-retail-conferences-fedspeak-flurry-cpi,-0.010698135942220688,neutral
SPY,2026-01-09,Stocks Could Keep Rising Even if AI Spending Slows Down . Here Why . ,Stocks Could Keep Rising Even if AI Spending Slows Down . Here Why . ,investopedia.com,https://www.investopedia.com/stocks-could-keep-rising-even-if-ai-spending-slows-down-here-s-why-11882678,0.0020113661885261536,neutral
SPY,2026-01-09,"Leveraged retail investors , foreign net buying to drive KOSPI rally","Leveraged retail investors , foreign net buying to drive KOSPI rally",koreatimes.co.kr,https://www.koreatimes.co.kr/economy/policy/20260109/leveraged-retail-investors-foreign-net-buying-to-drive-kospi-rally,0.5470036901533604,positive
SPY,2026-01-09,"WD - 40 Posts Downbeat Q1 Results , Joins Olin , AXT And Other Big Stocks Moving Lower In Friday Pre - Market Session - Aclarion ( NASDAQ : ACON ), AXT ( NASDAQ : AXTI ) ","WD - 40 Posts Downbeat Q1 Results , Joins Olin , AXT And Other Big Stocks Moving Lower In Friday Pre - Market Session - Aclarion ( NASDAQ : ACON ), AXT ( NASDAQ : AXTI ) ",benzinga.com,https://www.benzinga.com/trading-ideas/movers/26/01/49810321/wd-40-posts-downbeat-q1-results-joins-olin-axt-and-other-big-stocks-moving-lower-in-fridays-,-0.8521212721243501,negative
SPY,2026-01-09,Das Kaufsignal für Ölaktien,Das Kaufsignal für Ölaktien,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-01/67400136-das-kaufsignal-fuer-oelaktien-124.htm,0.035937000066041946,neutral
SPY,2026-01-09,Diễn biến cổ phiếu cần quan tâm tuần qua,Diễn biến cổ phiếu cần quan tâm tuần qua,tinnhanhchungkhoan.vn,https://www.tinnhanhchungkhoan.vn/dien-bien-co-phieu-can-quan-tam-tuan-qua-post383489.html,0.015173889696598053,neutral
SPY,2026-01-09,Dimensional International Core Equity Market ETF $DFAI is Colorado Capital Management Inc . 2nd Largest Position,Dimensional International Core Equity Market ETF $DFAI is Colorado Capital Management Inc . 2nd Largest Position,themarketsdaily.com,https://www.themarketsdaily.com/2026/01/09/dimensional-international-core-equity-market-etf-dfai-is-colorado-capital-management-inc-s-2nd-largest-position.html,0.01064816303551197,neutral
SPY,2026-01-09,Economia e finanza dai giornali united states - Borsa Italiana,Economia e finanza dai giornali united states - Borsa Italiana,borsaitaliana.it,https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/economia-e-finanza-dai-giornali-usa-nRC_09012026_1336_404191638.html,0.21888047270476818,neutral
SPY,2026-01-09,"WD - 40 Posts Downbeat Q1 Results , Joins Olin , AXT And Other Big Stocks Moving Lower In Friday Pre - Market Session - Aclarion ( NASDAQ : ACON ), AXT ( NASDAQ : AXTI ) ","WD - 40 Posts Downbeat Q1 Results , Joins Olin , AXT And Other Big Stocks Moving Lower In Friday Pre - Market Session - Aclarion ( NASDAQ : ACON ), AXT ( NASDAQ : AXTI ) ",benzinga.com,https://www.benzinga.com/trading-ideas/movers/26/01/49810321/wd-40-posts-downbeat-q1-results-joins-olin-axt-and-other-big-stocks-moving-lower-in-fridays-pre-market-session,-0.8521212721243501,negative
SPY,2026-01-09,  Masterpiece  Scorsese drama hailed as  best film ever made  is leavin | Films | Entertainment,  Masterpiece  Scorsese drama hailed as  best film ever made  is leavin | Films | Entertainment,express.co.uk,https://www.express.co.uk/entertainment/films/2155894/masterpiece-scorsese-drama-leaving-netflix,0.07182706892490387,neutral
SPY,2026-01-09,"Singapore Central Bank Plans Changes to Regulations , Law for SGX - Nasdaq Dual Listings","Singapore Central Bank Plans Changes to Regulations , Law for SGX - Nasdaq Dual Listings",marketscreener.com,https://www.marketscreener.com/news/singapore-central-bank-plans-changes-to-regulations-law-for-sgx-nasdaq-dual-listings-ce7e59d2d08bf422,0.0264641884714365,neutral
SPY,2026-01-09,"Индекс Мосбиржи на открытии утренней торговой сессии рос на 0 , 07 % ","Индекс Мосбиржи на открытии утренней торговой сессии рос на 0 , 07 % ",tass.ru,https://tass.ru/ekonomika/26111145,0.048194944858551025,neutral
SPY,2026-01-09,"Jualan dagangan borong , runcit naik 6 . 4 peratus kepada RM158 . 9 bilion pada November","Jualan dagangan borong , runcit naik 6 . 4 peratus kepada RM158 . 9 bilion pada November",astroawani.com,https://www.astroawani.com/berita-bisnes/jualan-dagangan-borong-runcit-naik-64-peratus-kepada-rm1589-bilion-pada-november-554778,0.021101955324411392,neutral
SPY,2026-01-09,多只FOF ， 2025年收益超50 %！- 基金频道 - 和讯网,多只FOF ， 2025年收益超50 %！- 基金频道 - 和讯网,funds.hexun.com,https://funds.hexun.com/2026-01-09/223097153.html,0.059102822095155716,neutral
SPY,2026-01-09,"Suomalaisrakentajat rämpivät , mutta nämä rakennusyhtiöt raketoivat pörssissä","Suomalaisrakentajat rämpivät , mutta nämä rakennusyhtiöt raketoivat pörssissä",kauppalehti.fi,https://www.kauppalehti.fi/uutiset/a/336c253c-4a70-442d-b21a-e4cc24436b05,0.006626814603805542,neutral
SPY,2026-01-09,تراجعات بعيارات الذهب في مصر اليوم الجمعة,تراجعات بعيارات الذهب في مصر اليوم الجمعة,dostor.org,https://www.dostor.org/5374009,0.03879235312342644,neutral
SPY,2026-01-08,Riley co - sponsors bill to stop Wall Street from buying up foreclosed homes,Riley co - sponsors bill to stop Wall Street from buying up foreclosed homes,dailyfreeman.com,https://www.dailyfreeman.com/2026/01/08/riley-co-sponsors-bill-to-stop-wall-street-from-buying-up-foreclosed-homes/,-0.1651075966656208,neutral
SPY,2026-01-08,IRS 2026 tax filing season dates announced,IRS 2026 tax filing season dates announced,foxbusiness.com,https://www.foxbusiness.com/economy/irs-announces-start-date-2026-tax-filing-season,-0.16872660629451275,neutral
SPY,2026-01-08,"FinancialContent - Polaris ( PII ) Stock Trades Up , Here Is Why","FinancialContent - Polaris ( PII ) Stock Trades Up , Here Is Why",markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/stockstory-2026-1-8-polaris-pii-stock-trades-up-here-is-why,0.08013836666941643,neutral
SPY,2026-01-08,继续增持 ！ 平安四度举牌招行H股 - CFi . CN 中财网,继续增持 ！ 平安四度举牌招行H股 - CFi . CN 中财网,cfi.net.cn,http://www.cfi.net.cn/p20260108001737.html,0.02311820536851883,neutral
SPY,2026-01-08,FinancialContent - Why HubSpot ( HUBS ) Shares Are Plunging Today,FinancialContent - Why HubSpot ( HUBS ) Shares Are Plunging Today,markets.financialcontent.com,https://markets.financialcontent.com/stocks/article/stockstory-2026-1-8-why-hubspot-hubs-shares-are-plunging-today,-0.9393237419426441,negative
SPY,2026-01-08,"Taiwan stock market sets six records in 2025 , eyes global No . 6","Taiwan stock market sets six records in 2025 , eyes global No . 6",focustaiwan.tw,https://focustaiwan.tw:443/business/202601080012,0.04970814101397991,neutral
SPY,2026-01-08,عيار 21 يسجل رقما جديدا .. تفاصيل أسعار الذهب في مصر اليوم الخميس 8 يناير,عيار 21 يسجل رقما جديدا .. تفاصيل أسعار الذهب في مصر اليوم الخميس 8 يناير,dostor.org,https://www.dostor.org/5372765,0.017897572368383408,neutral
SPY,2026-01-08,"Većina azijskih burzi pala , dolar ojačao , cijena nafte skočila","Većina azijskih burzi pala , dolar ojačao , cijena nafte skočila",poslovni.hr,https://www.poslovni.hr/vijesti/vecina-azijskih-burzi-pala-dolar-ojacao-cijena-nafte-skocila-4518588,0.07492663711309433,neutral
SPY,2026-01-08,Geopolitičke trzavice koče europske ulagače,Geopolitičke trzavice koče europske ulagače,poslovni.hr,https://www.poslovni.hr/europska-unija/geopoliticke-trzavice-koce-europske-ulagace-4518592,0.048763059079647064,neutral
SPY,2026-01-08," 《 TAIPEI TIMES 》 Taiwan stock market sets six records in 2025 , eyes global No . 6 - 焦點"," 《 TAIPEI TIMES 》 Taiwan stock market sets six records in 2025 , eyes global No . 6 - 焦點",news.ltn.com.tw,https://news.ltn.com.tw/news/focus/breakingnews/5304073,0.07268269173800945,neutral
SPY,2026-01-08,港股夜期+ADR+北水｜夜期收市跌125點 阿里美股低港2 %（ 不斷更新 ） ,港股夜期+ADR+北水｜夜期收市跌125點 阿里美股低港2 %（ 不斷更新 ） ,inews.hket.com,https://inews.hket.com/article/4064098/?mtc=80002,0.11383780837059021,neutral
SPY,2026-01-08,"Taiwan stock market sets six records in 2025 , eyes global No . 6","Taiwan stock market sets six records in 2025 , eyes global No . 6",focustaiwan.tw,https://focustaiwan.tw/business/202601080012,0.04970814101397991,neutral
SPY,2026-01-08,"Immuneering , Phathom Pharmaceuticals , Canadian Solar And Other Big Stocks Moving Lower In Thursday Pre - Market Session - Canadian Solar ( NASDAQ : CSIQ ), Elme ( NYSE : ELME ) ","Immuneering , Phathom Pharmaceuticals , Canadian Solar And Other Big Stocks Moving Lower In Thursday Pre - Market Session - Canadian Solar ( NASDAQ : CSIQ ), Elme ( NYSE : ELME ) ",benzinga.com,https://www.benzinga.com/trading-ideas/movers/26/01/49780387/immuneering-phathom-pharmaceuticals-canadian-solar-and-other-big-stocks-moving-lower-in-thursdays-pre-market-session,-0.9142315881326795,negative
